id_d,id_s
840069,330574
846113,336619
846116,336622
583973,74479
583974,74479
583975,74479
583976,74482
583982,74488
583988,74494
583989,74494
583990,74494
583999,74505
584000,74505
584001,74507
584002,74507
577931,68437
927460,417966
584026,74532
846173,336679
846174,336679
584041,74547
584042,74547
584043,74547
846188,336694
846189,336695
846190,336695
846197,336703
846198,336703
584055,74561
584056,74562
584057,74562
584058,74562
846203,336707
846207,336713
846208,336714
846210,336716
846211,336716
846212,336716
846213,336719
846214,336719
584071,74576
584075,74581
846220,336725
584080,74586
584081,74586
584082,74588
846227,336733
584084,74588
584085,74591
584086,74592
584087,74592
584093,74599
846245,336751
962186,452692
846251,336757
846252,336757
846253,336758
584110,74616
584113,74619
584114,74619
584115,74619
584116,74622
584117,74622
584119,74625
846264,336769
846266,336772
846267,336772
846273,336779
584134,74640
584135,74640
584136,74640
752716,243222
846283,336789
846294,336800
846295,336801
846296,336801
1014863,505369
1014864,505369
534267,24773
846311,336817
534268,24773
584170,74676
584171,74677
584172,74677
846318,336824
534269,24773
584176,74681
846321,336827
846322,336828
846324,336830
846325,336830
584182,74688
584183,74688
584185,74691
584186,74692
584187,74692
584188,74694
846336,336842
584196,74702
584197,74702
584198,74702
584201,74707
846346,336852
846347,336852
584210,74716
796419,286925
752729,243234
846360,336866
846361,336866
584224,74730
584225,74730
584234,74740
584235,74740
584237,74743
846382,336888
846383,336888
534280,24785
584244,74750
584245,74750
584246,74750
846394,336900
584251,74757
584252,74757
584253,74757
846400,336906
861077,351583
846402,336908
846403,336908
846407,336913
846408,336913
584269,74775
584270,74775
584271,74775
584272,74778
584273,74778
584274,74778
584283,74789
584284,74789
584285,74789
846434,336940
846435,336941
846436,336941
846437,336941
846441,336947
584298,74804
584299,74804
846447,336953
846448,336953
846450,336956
584307,74813
584308,74813
584309,74815
584310,74815
846459,336965
682864,173370
584325,74831
584326,74831
584327,74831
584330,74836
584331,74836
584332,74836
846477,336983
584344,74850
584345,74850
846490,336996
584366,74872
584367,74872
584368,74872
584373,74879
584374,74879
846522,337028
584382,74888
584383,74888
752758,243263
584391,74897
604305,94811
584401,74907
584402,74907
743970,234475
846551,337057
584413,74919
584414,74919
584415,74919
621692,112198
752769,243275
584457,74963
584459,74965
1014914,505420
846606,337112
846607,337112
584465,74971
584466,74971
846613,337119
846614,337119
846615,337119
846617,337123
584474,74980
584475,74980
584476,74980
925673,416177
846635,337141
846636,337141
846637,337141
584513,75019
584514,75019
584515,75019
846660,337165
584525,75031
846670,337176
846671,337177
584528,75034
584529,75034
584530,75036
584531,75036
846676,337181
846677,337181
971236,461742
584539,75045
584540,75045
584541,75045
709094,199600
846698,337204
846699,337204
846703,337209
846704,337209
709096,199602
846706,337212
846707,337212
971241,461746
846712,337218
846713,337218
846714,337218
971242,461746
846723,337229
965827,456332
584591,75097
584592,75097
584597,75103
584598,75103
665412,155918
584603,75109
584604,75109
846749,337255
665413,155919
796486,286991
584617,75123
584618,75123
584620,75126
840178,330683
846766,337271
846771,337277
846776,337282
709108,199614
846778,337283
584635,75141
846780,337286
846781,337286
709109,199615
584643,75149
584644,75149
584645,75151
846795,337301
846796,337301
846798,337304
846799,337304
846800,337305
584659,75165
584660,75165
846806,337312
846807,337312
584671,75177
584679,75185
584680,75185
846825,337331
584682,75187
584683,75187
584692,75198
584693,75198
971263,461769
584700,75206
584701,75206
628889,119395
971264,461769
846854,337360
846858,337364
846859,337364
846860,337364
846864,337370
665432,155938
927577,418083
846872,337378
846873,337378
543213,33718
846876,337382
846877,337382
584739,75245
584741,75247
584747,75253
584748,75253
796509,287015
846896,337402
846899,337405
796510,287015
584768,75274
665440,155946
584779,75285
584780,75286
584786,75292
584787,75292
584788,75292
846935,337441
846936,337441
846937,337441
584804,75310
584805,75310
584806,75310
846955,337461
846956,337461
846957,337463
846958,337463
584815,75321
584816,75321
584817,75321
846965,337471
846966,337471
846967,337471
584833,75339
584834,75339
584843,75349
920438,410944
584845,75351
584846,75351
846993,337499
846994,337499
846995,337499
584852,75358
584853,75358
584854,75358
846999,337503
847003,337509
584860,75365
847013,337519
847014,337519
847015,337521
847016,337521
847017,337521
621767,112272
847030,337536
847036,337542
847040,337546
578081,68587
584907,75413
584908,75413
584909,75413
847057,337563
584920,75426
584921,75426
584930,75436
847075,337581
847076,337581
847077,337581
584936,75442
584937,75442
847082,337588
847083,337588
847084,337589
847085,337589
847089,337595
847090,337595
840234,330740
584960,75466
584961,75466
709163,199669
584970,75476
847115,337621
847116,337621
847122,337628
847132,337638
847133,337638
584991,75497
584992,75497
847138,337644
847139,337644
847140,337644
585010,75516
585011,75516
585012,75516
840246,330750
585030,75536
1015009,505515
585036,75542
585037,75542
585039,75545
585042,75548
847188,337694
585055,75561
585056,75561
585060,75566
585061,75566
847206,337710
847207,337713
847208,337713
847213,337719
847221,337727
585083,75589
595599,86104
847245,337751
585106,75612
585107,75612
585108,75614
585109,75614
585110,75614
847258,337764
847259,337764
847266,337772
847267,337772
585124,75630
847269,337774
709191,199697
847280,337786
847284,337790
847285,337790
1015028,505533
847294,337800
847295,337800
847296,337802
847297,337802
847298,337804
585155,75661
585156,75661
717808,208313
585160,75666
847305,337811
585167,75673
585168,75673
585174,75680
585175,75680
847327,337833
847328,337833
1015035,505541
585193,75699
847339,337845
847340,337845
847341,337845
585199,75705
585200,75705
585201,75705
585203,75709
585204,75709
585205,75709
585216,75722
585217,75723
847364,337870
847367,337873
847368,337873
585237,75743
585238,75743
585239,75745
585240,75746
585241,75746
847387,337893
847389,337895
847390,337895
585263,75769
585264,75769
585265,75769
585273,75779
585274,75779
585278,75784
847424,337930
665526,156032
585297,75803
585298,75804
847444,337950
847445,337950
585303,75809
847453,337959
847454,337959
585313,75819
585314,75819
847460,337966
585317,75823
847462,337966
585320,75826
585321,75826
585322,75826
585323,75829
585324,75829
585332,75838
585333,75839
847478,337984
585335,75840
726543,217049
585351,75857
847500,338006
847503,338009
847504,338010
847505,338010
847506,338010
840302,330808
847513,338019
847514,338020
847515,338019
585377,75883
585379,75885
585384,75890
847529,338035
847530,338035
847531,338035
847546,338052
847555,338061
847556,338062
847557,338062
585414,75918
585418,75924
585419,75924
585430,75936
585431,75936
585432,75936
585434,75940
585435,75940
847583,338089
847584,338089
847588,338094
847589,338094
847597,338103
621865,112371
847609,338115
857483,347989
847624,338130
1015084,505590
585488,75994
709251,199757
709252,199757
585500,76006
585501,76006
585516,76022
585517,76022
847664,338170
847665,338170
847666,338170
847667,338173
585524,76030
585525,76030
847670,338176
847671,338176
847672,338176
847675,338181
585532,76038
585533,76038
585534,76038
585546,76052
585547,76052
585549,76055
847694,338200
847695,338200
847700,338206
847701,338206
847705,338211
847706,338211
585563,76069
585564,76069
665573,156079
979693,470197
847717,338223
847718,338223
847719,338223
585577,76083
585578,76083
884029,374533
847731,338237
847733,338239
847734,338239
585592,76098
585593,76098
585595,76101
585596,76101
847741,338247
847742,338248
847743,338248
847744,338248
847749,338255
847750,338255
585608,76114
585609,76114
847755,338261
585617,76123
585618,76123
585619,76125
585620,76126
847765,338271
585624,76130
847772,338278
847782,338288
847791,338297
847797,338303
585659,76165
585660,76165
585664,76170
585665,76170
847810,338316
847811,338316
971425,461929
847816,338322
847817,338323
585674,76179
585675,76179
585676,76182
585681,76187
585682,76187
847828,338334
847829,338334
1005884,496390
847835,338341
847836,338341
847837,338341
585696,76202
585697,76202
585711,76217
585715,76221
847860,338366
585719,76225
585720,76225
585721,76225
847866,338372
578218,68724
585728,76234
585729,76234
756339,246844
847877,338383
585738,76244
585739,76244
585742,76248
585743,76248
847888,338393
847889,338393
847890,338396
847891,338396
847893,338399
847894,338399
847903,338409
847904,338409
847905,338409
847911,338417
847912,338418
847913,338418
585770,76276
585772,76278
585773,76278
847920,338426
847921,338426
847934,338440
847935,338440
585793,76299
585794,76299
847943,338449
796685,287190
569436,59942
709304,199810
585813,76319
847959,338465
847961,338467
847962,338467
847965,338471
585822,76327
585823,76327
585826,76332
585827,76332
585828,76332
585829,76335
585830,76335
585831,76335
585835,76341
585836,76341
744018,234523
585847,76353
585848,76353
585849,76353
665457,155962
585861,76367
585862,76367
753004,243508
585866,76372
585867,76372
585868,76372
585871,76377
585872,76378
665625,156131
848025,338531
848026,338531
848027,338531
796698,287204
848030,338536
848031,338537
848032,338537
848034,338540
848035,338540
848039,338545
848040,338545
848041,338545
585901,76407
585902,76407
848049,338555
848050,338555
848054,338560
585911,76417
585912,76417
585913,76417
585915,76421
848060,338566
630543,121049
848074,338580
585931,76437
585932,76437
848079,338585
585936,76442
585937,76442
848083,338589
848088,338594
848094,338600
848095,338600
848106,338612
848108,338614
848109,338614
848110,338614
585967,76473
848123,338629
848124,338629
848125,338629
585986,76492
848131,338637
585988,76492
585989,76495
585990,76496
848135,338641
534572,25078
848141,338647
534573,25078
534574,25078
848154,338660
586028,76534
586029,76534
848177,338683
848178,338683
971486,461992
848191,338697
848192,338697
586056,76562
586057,76562
848203,338709
848204,338709
848214,338720
848215,338720
848216,338720
586074,76580
586075,76580
735297,225803
586095,76601
848244,338750
848245,338750
848246,338750
586119,76625
586120,76625
586121,76627
848269,338775
848270,338775
848271,338775
848272,338778
848273,338779
848274,338779
848276,338782
848277,338782
848278,338782
586139,76645
753050,243556
848287,338793
848288,338793
848289,338793
848290,338796
753051,243556
586149,76655
848294,338800
848295,338801
586155,76661
586156,76661
621822,112326
586174,76680
586175,76680
586176,76682
586177,76682
586180,76686
586181,76687
586182,76687
586183,76689
586184,76690
586185,76689
586191,76697
586192,76697
586193,76697
586195,76701
586196,76701
586201,76707
586202,76708
586203,76708
848350,338856
586210,76716
586211,76716
848358,338864
586215,76721
848360,338864
848362,338868
586219,76725
586220,76725
586222,76728
586223,76728
586224,76728
848370,338876
848371,338876
848382,338888
848383,338888
586240,76744
586244,76750
586245,76750
848391,338897
848392,338897
586251,76757
586252,76757
586253,76757
848401,338907
848402,338907
586259,76765
586261,76767
586262,76767
848407,338913
848408,338913
936071,426576
848413,338919
848414,338920
848415,338920
586287,76793
578312,68818
848436,338942
578313,68818
927343,417849
586306,76812
953531,444037
586327,76833
586328,76833
586329,76833
848481,338987
848482,338987
621828,112334
586351,76857
586352,76858
848497,339003
586355,76861
848507,339013
848508,339013
848509,339014
848510,339016
848511,339017
586370,76876
586371,76876
586380,76886
586386,76892
586387,76893
586388,76893
586389,76894
586390,76895
848541,339047
848542,339047
848544,339050
848546,339052
848547,339053
848548,339053
848549,339053
848552,339058
848553,339058
848557,339063
848558,339063
709405,199911
848562,339068
586419,76925
586420,76925
709406,199911
848573,339079
586430,76936
586431,76936
586432,76936
848579,339085
586438,76944
586439,76944
848590,339096
848591,339096
586448,76954
586449,76954
848600,339106
848601,339107
848602,339107
586464,76970
586465,76971
586466,76971
848611,339115
586468,76973
586469,76973
988452,478957
586472,76978
586473,76978
586474,76980
586475,76980
586476,76982
586477,76982
586478,76982
586480,76986
586481,76986
586482,76986
586489,76995
586491,76997
586492,76997
586502,77008
586503,77009
848648,339153
586505,77009
586515,77021
586521,77027
586522,77028
848685,339191
848686,339191
648022,138528
586552,77058
586553,77058
586556,77062
586557,77063
586570,77076
586571,77076
848726,339232
848727,339232
586589,77095
586590,77095
848737,339243
848738,339243
709435,199941
848744,339250
586602,77108
586603,77108
586604,77108
848751,339257
848752,339257
586609,77115
586610,77115
848755,339261
848756,339261
848757,339261
586620,77126
586621,77127
586622,77127
848767,339273
848777,339283
848780,339286
848786,339292
848787,339292
586647,77153
586649,77155
586650,77155
586652,77158
586653,77158
586654,77158
586661,77167
848806,339311
586663,77167
848821,339327
848825,339331
848826,339331
848827,339333
848828,339333
586685,77191
848832,339338
586690,77196
586691,77196
586692,77196
848839,339345
848840,339345
848859,339365
517092,7597
586721,77227
586722,77227
586723,77227
586725,77231
586726,77231
848877,339383
848878,339383
586735,77241
586736,77241
848892,339398
848893,339398
848894,339400
848895,339400
848900,339406
586760,77266
586761,77267
586762,77267
586763,77267
848909,339415
848910,339415
848914,339420
586780,77286
586781,77286
586782,77286
753157,243662
848929,339435
971611,462117
848937,339443
848938,339443
848939,339443
586812,77318
586813,77318
586816,77322
586817,77323
586818,77323
586821,77327
848966,339472
848967,339472
848968,339472
848972,339478
848973,339478
848974,339480
848975,339480
848984,339490
586845,77351
586848,77354
586849,77354
586850,77354
848998,339504
848999,339504
1015316,505822
849018,339524
849019,339524
586880,77386
534720,25226
849031,339537
586889,77395
586890,77395
586902,77408
586903,77408
586904,77410
849061,339567
840563,331068
534729,25235
586939,77445
586940,77445
586941,77445
849103,339609
849107,339613
753188,243694
849116,339622
849117,339622
1015333,505838
665808,156314
849122,339628
849123,339628
722497,213002
849129,339635
849130,339636
586990,77496
586991,77496
849139,339645
849140,339645
849141,339645
586998,77504
586999,77504
587000,77504
848805,339311
753195,243699
849166,339672
849167,339672
849168,339672
849171,339677
849173,339679
849174,339679
849175,339679
587039,77545
849184,339689
587046,77552
587051,77557
587052,77557
587053,77557
587054,77560
587055,77560
587068,77574
587069,77574
587070,77576
849218,339724
849226,339732
587083,77589
587084,77590
587085,77590
587086,77590
849233,339739
849234,339740
849239,339745
665828,156333
587101,77607
665829,156333
587105,77611
587106,77612
849255,339761
587125,77631
587126,77631
849271,339777
587128,77634
587129,77634
849279,339785
849280,339785
849281,339785
587139,77645
587140,77645
587141,77647
753217,243722
849288,339794
849289,339794
587147,77653
587148,77653
849305,339811
849308,339814
849309,339814
849310,339814
849315,339821
587177,77683
587178,77683
587179,77683
849326,339832
849327,339832
587186,77692
587193,77699
522412,12917
587200,77706
849348,339854
587205,77711
587206,77711
849359,339865
849360,339865
849361,339866
587219,77725
587220,77726
1015374,505880
587225,77731
587226,77731
753231,243735
849374,339880
849375,339880
849376,339880
622160,112666
578470,68975
849383,339889
849384,339889
534780,25286
587242,77748
587243,77748
587244,77748
587245,77751
534781,25286
587251,77757
587252,77757
587253,77758
849403,339909
849404,339910
849405,339910
849417,339923
849418,339924
849419,339924
849424,339930
587287,77793
587288,77793
587289,77793
587290,77795
849435,339940
587303,77809
971699,462205
849466,339972
849469,339975
849470,339975
849471,339975
587329,77835
587330,77835
849479,339985
849480,339985
849481,339985
587338,77843
1005939,496445
587340,77846
587341,77846
849486,339992
587351,77857
849496,340002
849497,340002
587359,77865
587360,77865
587361,77865
587378,77884
587379,77884
587381,77887
587382,77887
587383,77889
587384,77889
587386,77892
971713,462218
534807,25313
796952,287457
587410,77916
587411,77916
534809,25314
587416,77922
587417,77922
587427,77933
587428,77933
849576,340082
849577,340082
849578,340083
525845,16350
587437,77943
587438,77943
587439,77943
901194,391699
849589,340095
849590,340095
971721,462227
849593,340099
587450,77956
587451,77956
587461,77967
587462,77967
587465,77971
587466,77971
849611,340115
587468,77974
587469,77974
587470,77976
587471,77977
849616,340122
587473,77977
587474,77980
587475,77980
587476,77980
587485,77991
587486,77991
849633,340139
849634,340139
849635,340139
587492,77997
709585,200091
709586,200091
622205,112710
587508,78014
587509,78014
587510,78014
849660,340166
849661,340166
587525,78031
587526,78032
587527,78032
587534,78040
849679,340184
587549,78055
849694,340199
849696,340202
849697,340202
840667,331172
849700,340205
587559,78065
587560,78065
587564,78070
587565,78070
587566,78072
587567,78073
587568,78073
849715,340221
849716,340222
709598,200104
587579,78085
849724,340230
849725,340230
849728,340234
587585,78091
621925,112429
587588,78094
587589,78094
971746,462251
849742,340248
587599,78105
587600,78105
587601,78105
971747,462251
849759,340265
587625,78131
587626,78132
587627,78132
587628,78132
849782,340288
849784,340290
849785,340290
849786,340290
849794,340300
849795,340300
849796,340300
534851,25357
587668,78174
587669,78174
587670,78174
1015449,505954
587673,78179
587674,78179
587675,78179
587676,78182
587680,78186
849825,340331
849826,340331
849829,340335
849830,340335
587687,78193
587688,78193
849839,340345
587700,78206
587701,78207
849848,340354
849849,340354
849850,340354
849858,340364
849859,340364
849860,340364
857558,348064
709624,200129
1005952,496457
849876,340382
849880,340386
849881,340386
849882,340386
849883,340389
587740,78244
587741,78247
849887,340393
849888,340394
587747,78253
587748,78253
665937,156443
587754,78260
849901,340407
849902,340408
849903,340408
849910,340416
587769,78275
849918,340424
928085,418591
849920,340425
587778,78284
587779,78284
587780,78284
587781,78286
587782,78286
849927,340432
849928,340432
587791,78297
587792,78297
587805,78311
587806,78311
587807,78311
587812,78318
587813,78318
587827,78333
587828,78333
587829,78333
849979,340485
849980,340485
587838,78344
587839,78344
587840,78344
849986,340492
849987,340492
587855,78361
850000,340505
850001,340505
944853,435358
587862,78368
587868,78374
850013,340519
850014,340519
587873,78379
587874,78379
587875,78379
587879,78385
587880,78385
587885,78391
850035,340541
850036,340541
850037,340541
587894,78399
850045,340551
587904,78410
587910,78416
850058,340564
850059,340564
884418,374924
797037,287543
709656,200162
1015491,505996
587924,78430
587926,78432
587927,78432
587928,78432
587931,78437
587932,78437
587933,78437
587944,78450
587945,78451
587946,78451
958527,449033
587950,78456
587951,78456
587952,78458
587953,78458
587954,78458
578591,69097
850111,340617
850112,340617
850118,340624
850119,340624
747625,238131
850131,340637
850132,340637
587990,78496
587991,78497
587997,78503
587998,78503
770277,260783
850150,340656
850151,340656
588009,78515
588010,78515
850156,340662
850157,340662
588014,78520
588015,78520
850169,340675
850170,340675
850171,340675
578603,69109
578604,69109
588042,78548
588043,78548
850189,340695
850190,340695
709677,200183
588048,78553
588049,78553
850195,340701
850196,340701
850197,340701
588057,78563
588058,78563
588059,78563
850204,340710
588061,78567
850206,340710
850208,340714
850209,340714
850210,340714
588070,78576
588071,78576
850217,340723
850218,340723
850226,340732
578611,69117
588084,78589
588095,78601
840758,331263
850249,340755
850258,340764
850259,340764
850260,340764
1005965,496471
850265,340771
588122,78628
588123,78628
850271,340777
850272,340777
850275,340781
850276,340781
1015526,506031
850280,340786
850281,340786
850289,340795
850290,340796
850296,340802
850298,340804
850299,340804
588156,78662
588157,78662
588158,78662
588162,78668
588163,78668
588164,78669
588166,78672
588167,78672
588168,78674
850315,340821
850316,340821
850317,340821
588177,78683
850325,340831
850326,340831
971844,462350
928154,418660
709701,200206
850339,340845
850340,340845
709702,200206
604432,94938
850354,340860
850355,340860
850356,340862
588213,78719
588214,78720
709705,200211
588218,78724
588219,78724
588220,78724
588222,78728
588223,78728
850370,340876
850371,340876
850372,340876
534945,25449
850378,340884
850379,340884
850380,340884
534946,25452
588243,78749
850389,340895
850394,340900
850397,340903
850398,340903
850399,340903
660337,150842
588257,78763
588258,78764
588259,78764
588260,78764
588264,78770
850409,340915
850410,340915
797095,287599
588278,78784
588279,78784
588280,78784
850426,340932
588286,78792
588287,78792
588289,78795
588290,78795
588291,78795
588293,78799
850442,340948
850443,340948
850444,340948
588302,78808
588303,78808
588304,78810
588305,78811
588306,78811
850462,340968
850463,340968
850464,340970
850465,340970
850466,340970
588323,78829
588324,78829
588325,78829
850483,340989
850484,340989
588341,78847
588342,78847
622345,112851
850493,340999
850494,341000
850495,341000
850497,341003
850498,341003
534966,25472
850503,341009
850504,341009
850505,341009
850506,341012
850507,341012
850508,341012
588365,78871
850510,341016
850511,341016
850514,341020
588372,78878
850517,341022
850518,341022
850519,341025
850520,341025
588377,78883
850522,341028
850523,341028
850529,341035
850530,341035
850531,341035
850533,341039
850534,341039
850535,341039
588399,78905
588400,78905
971880,462385
850549,341055
850550,341055
588407,78913
588408,78913
588409,78913
892529,383035
574803,65308
850571,341077
850572,341077
850576,341082
850577,341082
850578,341082
534979,25485
578671,69177
850589,341095
850590,341095
534981,25485
850596,341102
850597,341102
588455,78961
850600,341105
588457,78961
850605,341111
850606,341111
850607,341113
850608,341113
588474,78980
588475,78980
588476,78980
588479,78985
850624,341130
850625,341131
850626,341131
588483,78989
588484,78990
588485,78990
588486,78990
850632,341138
850635,341141
709190,199696
588493,78999
588494,78999
797134,287640
797135,287640
850656,341162
588513,79019
779409,269915
588516,79022
588517,79023
588518,79023
588519,79023
850664,341169
588521,79027
588526,79032
588527,79032
588528,79032
850675,341181
850676,341181
850683,341189
850684,341190
850685,341191
850686,341191
850690,341196
850691,341196
850692,341198
850693,341198
850694,341198
850697,341203
850698,341203
588557,79063
588558,79063
850703,341209
805212,295718
588570,79076
588571,79076
588572,79078
588573,79078
588574,79078
840837,331343
588581,79087
850728,341234
588598,79104
850743,341249
850744,341249
588604,79110
588605,79110
850754,341260
850755,341260
850756,341260
850762,341268
850765,341271
805214,295718
850780,341286
850781,341286
517156,7662
850786,341292
850787,341292
588644,79150
971921,462427
971922,462427
850801,341307
850802,341307
850805,341311
850825,341331
850826,341331
588683,79188
588686,79192
588687,79192
962339,452843
850850,341356
578715,69221
850852,341357
850853,341359
709788,200293
588718,79224
971933,462437
588720,79224
850867,341373
850874,341380
850875,341380
588732,79238
588733,79239
588734,79239
588747,79253
588748,79253
850896,341402
588754,79260
850902,341408
588764,79270
588765,79270
588767,79273
588768,79273
850916,341422
588773,79278
850918,341424
622417,112922
850920,341426
588779,79285
588780,79285
850925,341431
588786,79292
588787,79293
588790,79296
588791,79296
588796,79302
588797,79302
569536,60041
588815,79321
588816,79322
850961,341467
850962,341467
588819,79325
588820,79325
971950,462456
588823,79329
588824,79329
850969,341475
971951,462456
588829,79335
588830,79335
588831,79335
850976,341481
588835,79341
588836,79342
588837,79342
588838,79342
588844,79350
850989,341495
850990,341495
850991,341495
850992,341497
850993,341497
851000,341506
851001,341506
851002,341508
851003,341508
851004,341508
928266,418772
588862,79367
588863,79367
851014,341520
588875,79381
588876,79381
588877,79382
851024,341530
588886,79392
851032,341538
588892,79398
588893,79398
588894,79400
851039,341545
851040,341545
851041,341545
1014720,505225
588909,79415
884584,375090
851067,341573
851068,341573
851070,341576
851076,341582
851077,341582
588944,79450
851095,341601
851096,341601
851097,341601
851098,341604
588963,79469
588964,79470
588965,79470
588971,79477
588972,79477
700477,190982
588993,79499
588994,79499
588995,79499
851140,341646
851141,341646
851142,341646
589000,79506
589001,79506
909975,400480
535075,25581
589014,79520
589015,79521
589016,79521
589020,79526
589021,79526
928293,418798
589024,79529
589025,79529
589027,79533
851177,341683
851178,341683
666151,156657
851185,341691
851186,341691
971989,462495
851200,341706
851201,341706
851202,341706
589064,79570
589065,79570
851210,341715
851218,341724
589075,79581
589076,79581
589077,79581
589078,79584
589079,79585
589080,79585
589083,79589
589084,79589
851229,341735
589086,79592
589087,79592
589090,79596
589093,79599
589094,79599
851239,341745
851240,341745
851241,341747
851242,341747
851243,341747
851244,341749
851248,341754
851249,341754
589112,79618
851258,341764
851259,341764
851260,341764
851265,341771
589124,79630
851269,341775
851270,341775
851271,341775
851272,341778
851273,341778
578787,69293
851286,341792
851287,341793
851288,341793
851289,341793
589146,79652
851291,341797
851292,341797
840933,331439
589154,79660
589155,79660
589163,79669
589164,79670
589165,79670
589170,79676
589171,79676
851319,341825
851320,341825
851321,341827
589178,79683
851327,341833
851328,341833
851334,341840
851335,341840
851336,341840
851337,341841
851347,341853
851348,341853
589211,79717
589212,79717
589213,79717
589214,79719
589215,79719
851360,341865
589217,79723
589218,79723
589219,79723
851364,341870
851365,341870
851366,341870
589223,79729
589233,79739
851378,341884
589235,79740
589236,79741
851381,341886
851382,341886
589241,79747
884639,375144
972021,462526
851392,341897
589249,79755
884641,375147
589256,79761
851412,341918
851413,341918
589273,79779
589274,79779
589276,79782
589277,79783
589278,79783
578812,69318
589294,79800
578813,69318
589300,79806
589301,79806
851446,341952
589305,79811
589306,79811
851451,341956
589309,79815
589310,79816
589311,79815
589321,79827
797271,287777
851471,341977
851472,341977
851473,341977
928345,418851
589337,79843
589338,79843
851486,341992
851487,341992
589345,79851
589347,79853
589348,79853
851497,342003
851498,342003
851499,342003
851502,342008
851508,342014
851509,342014
851510,342014
851511,342017
851512,342017
753588,244092
589371,79877
851523,342029
851524,342029
851525,342030
851526,342030
851527,342033
589387,79893
589388,79894
589389,79894
589390,79894
589393,79899
589394,79899
851539,342044
589396,79902
589398,79904
1015737,506243
851549,342055
851550,342055
851554,342060
851555,342060
589416,79922
589421,79927
589422,79927
851567,342073
851568,342073
589432,79938
589433,79938
851578,342084
851579,342084
589444,79950
589445,79950
589446,79950
851592,342098
851593,342098
851594,342098
709222,199726
851601,342107
892536,383042
851615,342121
851616,342121
851621,342127
884679,375185
851629,342135
851630,342135
851631,342135
884680,375185
589491,79997
851636,342142
840991,331497
589502,80008
840992,331498
589506,80012
589507,80012
851652,342158
656850,147356
851670,342176
666233,156739
796515,287021
535162,25668
988554,479060
851681,342187
851682,342187
535163,25668
851685,342191
851686,342191
851687,342193
851688,342193
851690,342196
851691,342196
851695,342201
851696,342201
851697,342201
589555,80061
589556,80061
589557,80063
589558,80063
589559,80063
851704,342209
753620,244126
589562,80067
851707,342213
851708,342213
851709,342213
589574,80080
589575,80081
589576,80081
589577,80081
589583,80089
589584,80089
851729,342235
851730,342235
851731,342235
972078,462584
535172,25678
972079,462584
589596,80102
589597,80102
589598,80104
578864,69370
851752,342258
851753,342258
851754,342258
851758,342264
851759,342264
589616,80122
851768,342274
589627,80133
851772,342278
589629,80133
851774,342280
851775,342280
589637,80143
589638,80143
589639,80143
851797,342303
851798,342303
851799,342304
851805,342311
851806,342311
589666,80172
589667,80172
589668,80172
851814,342320
851815,342320
851817,342323
851818,342323
622567,113073
622568,113073
787791,278295
589685,80191
589686,80191
589687,80191
957132,447638
589697,80203
589698,80203
851847,342353
851848,342353
589705,80211
589706,80211
589707,80211
851856,342362
589720,80226
589721,80226
589722,80226
851867,342372
851868,342372
851869,342374
851870,342374
851872,342378
851873,342378
589731,80237
851879,342385
851880,342385
851881,342387
851882,342387
841031,331537
841032,331537
589746,80252
589755,80261
589756,80261
851902,342408
851903,342408
589764,80270
841036,331542
589770,80276
851915,342420
589773,80279
841037,331542
1015800,506306
851929,342435
884730,375236
589792,80298
589793,80299
589794,80299
884732,375236
589803,80309
589804,80309
851951,342457
851965,342471
851966,342471
709973,200479
851970,342476
851971,342476
972118,462623
851974,342480
851975,342480
851976,342480
589834,80340
589836,80342
589837,80342
589838,80342
589839,80343
851986,342492
589843,80349
589844,80349
589845,80349
589847,80353
851992,342498
852001,342507
852002,342507
589875,80381
589876,80381
589877,80381
852027,342533
578912,69418
589891,80397
589892,80397
589893,80397
589902,80408
852051,342557
852058,342564
852069,342575
797372,287878
589933,80439
589935,80441
589936,80441
589937,80443
852088,342594
852089,342594
852091,342597
852096,342602
972139,462643
589961,80467
884759,375265
589965,80471
852111,342617
852112,342617
589972,80478
589973,80478
589975,80481
589976,80482
589977,80482
589981,80487
852126,342631
852132,342638
852133,342638
852134,342640
852135,342640
852136,342641
589993,80498
589994,80499
535239,25744
589998,80504
590008,80514
590009,80514
752886,243392
590018,80524
910009,400515
590029,80535
590030,80535
590031,80535
590034,80540
590035,80540
590036,80540
590040,80546
852186,342692
1015846,506351
884775,375281
852208,342714
852213,342719
852214,342719
535252,25756
852220,342726
852221,342726
852222,342726
852225,342731
852226,342731
852228,342734
852229,342734
590089,80595
590093,80599
590094,80600
590095,80600
590096,80600
590100,80606
852245,342750
590102,80607
590103,80607
590104,80610
590105,80610
852251,342757
590111,80617
590112,80617
852261,342767
852262,342767
852268,342774
590126,80632
590127,80632
852274,342780
590132,80638
852279,342785
590142,80648
590143,80648
590145,80651
590146,80651
590147,80651
590149,80655
590150,80655
590151,80655
590161,80667
590165,80671
590166,80671
590167,80671
852312,342818
852316,342822
590173,80679
590174,80679
590175,80679
852320,342825
852321,342825
590179,80685
590180,80685
590183,80689
852328,342834
852329,342835
590186,80692
852332,342838
852333,342838
852334,342838
852339,342845
852340,342845
852349,342855
852350,342855
852352,342858
590213,80719
590214,80719
590215,80719
590218,80724
841111,331616
972186,462692
710043,200548
852392,342898
852393,342898
590250,80755
852403,342909
590260,80766
852405,342909
852407,342913
852408,342914
852409,342914
590269,80775
