id_d, id_s
170623,70623
171775,71775
171776,71775
197931,97931
116012,16011
192471,92470
171788,71788
171789,71788
187011,87011
139032,39032
139033,39033
139035,39035
139036,39035
139038,39038
139039,39038
139040,39040
139041,39040
139042,39040
106279,6279
106280,6279
106281,6281
139050,39050
139051,39050
139054,39054
139055,39054
139056,39056
139057,39056
139060,39060
139061,39061
139067,39067
139068,39067
139069,39067
171838,71838
171839,71838
171847,71847
139080,39080
139081,39081
159714,59714
171856,71856
116024,16023
171858,71856
159715,59714
139093,39093
139094,39094
143205,43205
171864,71864
171865,71864
139100,39100
139101,39100
139102,39102
139103,39102
139104,39102
106337,6336
139115,39115
171884,71884
171885,71884
106350,6350
139123,39123
139124,39123
139125,39123
106359,6359
106360,6360
106361,6360
139130,39129
157391,57391
171904,71904
181568,81568
171906,71904
106371,6371
181569,81568
176108,76107
171914,71914
106380,6380
106386,6386
171929,71929
139162,39162
139163,39162
106409,6409
139178,39178
139179,39178
139180,39178
106417,6417
106422,6422
106423,6422
171960,71960
171961,71960
123568,23567
139198,39198
106431,6431
106432,6431
154272,54272
106436,6436
159734,59732
106438,6436
171975,71975
186854,86853
154274,54274
106450,6450
106451,6451
139220,39220
106453,6451
106454,6453
185545,85545
139229,39229
139230,39229
139231,39229
162850,62850
172004,72003
139237,39237
139238,39237
139239,39237
172008,72008
106474,6474
172015,72015
172016,72015
139249,39249
139252,39252
139253,39252
139254,39252
154281,54280
106489,6489
172028,72028
172029,72028
172030,72028
139264,39264
139265,39264
106498,6498
106499,6498
106501,6501
172042,72042
139275,39275
172044,72044
172045,72044
172046,72046
139280,39280
139281,39280
172052,72052
172053,72052
172054,72052
106522,6522
139300,39300
139301,39300
139302,39300
106536,6536
139305,39305
139306,39305
110599,10599
139308,39307
139309,39307
106546,6546
198860,98859
159754,59754
139327,39327
139328,39327
139329,39327
159755,59754
172102,72102
172103,72102
172107,72107
106575,6575
106576,6575
106579,6579
106580,6579
106581,6579
172120,72120
172121,72121
137914,37914
139361,39361
172130,72130
109389,9389
106603,6603
106604,6603
106605,6603
106606,6606
121533,21533
139387,39387
127939,27937
139392,39392
139393,39392
139394,39392
172163,72163
109390,9389
172167,72167
172168,72167
139403,39403
139404,39403
192537,92537
172184,72184
172185,72184
106652,6652
106653,6652
106655,6655
106656,6655
176155,76154
139429,39429
154311,54309
106668,6668
106669,6668
187081,87081
106681,6681
106682,6682
106683,6682
176160,76160
139459,39459
106694,6694
106695,6694
172237,72237
172238,72237
139474,39474
172243,72243
172244,72243
106709,6709
106710,6709
139480,39480
106715,6715
106716,6715
106720,6720
106721,6720
106722,6720
132307,32307
139495,39495
139496,39495
139497,39495
122487,22486
172270,72270
186638,86636
139507,39507
139508,39507
169406,69405
106745,6745
106746,6745
106747,6745
172285,72285
121557,21556
187094,87094
187095,87094
172305,72305
172306,72306
172307,72306
172308,72306
106774,6774
139543,39543
139544,39543
172315,72315
172316,72315
156314,56314
139561,39561
172330,72330
181639,81638
187957,87956
139571,39571
172340,72340
106805,6804
198025,98025
139584,39584
139586,39586
139587,39586
172356,72356
172357,72356
133610,33609
106827,6827
106828,6827
139598,39598
139601,39601
139602,39601
172371,72371
106836,6836
106837,6836
192569,92567
108306,8305
172380,72380
106845,6845
191232,91232
106847,6845
106848,6848
172385,72385
172386,72385
172387,72385
172388,72388
172389,72388
172390,72388
172397,72397
172398,72397
172399,72397
172400,72400
172401,72400
172402,72400
106868,6868
106869,6868
106870,6870
139640,39640
106873,6873
172415,72415
139649,39649
139651,39651
139652,39651
139653,39651
106888,6888
106889,6888
106890,6888
116119,16119
139668,39668
139669,39668
139670,39668
110661,10661
172449,72449
139682,39682
139683,39682
139684,39682
137769,37768
172454,72454
106919,6917
176199,76197
172463,72463
172464,72463
154355,54355
172468,72468
172469,72468
139703,39703
139704,39703
154356,54355
106940,6940
172479,72479
172480,72480
172481,72480
195600,95600
139720,39720
139721,39721
172490,72488
106958,6958
106959,6958
139729,39729
139730,39729
172502,72502
172503,72502
106969,6969
106970,6969
106971,6969
139740,39740
172509,72509
139742,39740
139744,39744
172521,72521
172522,72521
121597,21597
106994,6994
106995,6994
106996,6994
106997,6995
123587,23587
139767,39767
139770,39770
139771,39771
139772,39770
139773,39773
139774,39773
121600,21600
172552,72552
181676,81675
177038,77037
139788,39788
139789,39789
139790,39789
107023,7023
107024,7023
107025,7023
107026,7025
107027,7026
107028,7026
139800,39800
172569,72569
107034,7033
107035,7033
152597,52597
139812,39812
139813,39812
172582,72580
107047,7047
172584,72584
172585,72584
172590,72590
172591,72590
137992,37991
181683,81683
127070,27070
137993,37991
121407,21406
139834,39834
172603,72602
172604,72602
107069,7069
107070,7069
172607,72607
172608,72607
105228,5226
133410,33409
172620,72620
172621,72620
107223,7223
107096,7096
172636,72636
172637,72637
172638,72637
139871,39871
139872,39871
121616,21616
172644,72644
121617,21616
139883,39883
139884,39883
107117,7115
118202,18202
187077,87077
172658,72658
172659,72658
172660,72659
172661,72661
172662,72661
179239,79239
165311,65311
144323,44323
172672,72672
139908,39908
139909,39908
139910,39910
139911,39911
139912,39911
139913,39911
172686,72686
172687,72686
107154,7154
107155,7154
107156,7154
172693,72691
139928,39928
139929,39928
139930,39928
107163,7163
107164,7163
107165,7163
172705,72705
172706,72705
172707,72705
172708,72707
172709,72707
172710,72710
172711,72710
116167,16167
172716,72716
172717,72716
105245,5245
139952,39952
116168,16167
105246,5245
107190,7190
107193,7193
107194,7193
107195,7193
170784,70783
170785,70783
172747,72747
172748,72747
172749,72748
139982,39981
139983,39981
154403,54402
198094,98094
127959,27959
110713,10713
107224,7223
139993,39992
139994,39992
198095,98094
110714,10713
165328,65328
110715,10713
165329,65328
140012,40012
140013,40012
140014,40014
140015,40014
140016,40015
140022,40022
110502,10501
107256,7256
107257,7256
107259,7259
107260,7259
107261,7259
172802,72802
172803,72802
172804,72803
140037,40037
140038,40037
172807,72807
172808,72807
140041,40039
107276,7276
107277,7276
172815,72815
140048,40048
140049,40048
159875,59874
140052,40052
140053,40052
140057,40057
140058,40057
140059,40057
172828,72827
172837,72837
172841,72841
107306,7306
107307,7306
172852,72852
172853,72852
172854,72852
172855,72855
172856,72855
172857,72855
107322,7322
107323,7322
172861,72861
172862,72862
107327,7327
172864,72864
172865,72864
140098,40098
107338,7338
107339,7338
172885,72885
172888,72888
172890,72890
106772,6771
172905,72905
107370,7370
107371,7370
107374,7374
107375,7374
100880,880
143240,43238
172920,72920
172921,72920
172922,72920
107387,7386
155243,55242
154433,54433
140170,40170
107403,7403
107404,7403
170818,70816
140174,40174
140175,40174
109416,9416
172952,72952
172953,72952
140186,40185
140187,40185
172958,72958
140193,40193
140194,40193
168338,68338
107441,7441
107442,7441
172979,72979
172980,72979
172981,72979
186888,86888
105292,5292
107476,7476
107477,7477
173016,73016
140249,40249
140250,40249
140251,40251
140252,40251
107485,7485
107486,7485
107487,7486
107488,7486
107491,7491
107492,7491
180751,80751
140270,40270
140271,40270
140272,40270
173042,73042
173043,73042
173044,73042
173046,73046
173047,73046
107512,7512
107513,7513
107514,7513
173053,73053
173054,73053
173055,73053
107521,7521
107523,7523
107524,7523
107525,7523
165377,65376
192346,92344
198146,98145
140302,40302
173073,73073
173074,73073
140311,40311
140312,40311
173083,73083
107549,7549
107550,7549
107551,7549
107558,7558
107559,7558
107560,7560
107561,7560
107571,7571
107572,7571
173119,73119
173120,73119
181771,81769
140359,40359
140360,40359
107593,7593
173131,73131
173132,73131
140365,40364
107600,7600
107601,7600
173138,73138
173139,73138
107608,7608
107609,7608
140380,40380
140381,40381
140382,40381
173154,73154
173155,73154
173156,73154
107622,7622
107623,7622
140392,40392
140393,40392
173167,73167
107640,7640
140409,40409
140410,40410
140411,40410
140412,40412
140413,40412
180752,80751
140418,40418
140429,40429
140430,40429
107663,7663
140435,40435
140436,40435
140437,40435
140439,40439
140440,40439
140441,40439
107675,7675
107676,7675
107679,7679
107680,7679
107682,7682
107683,7682
107684,7684
107685,7684
107686,7684
140464,40464
140465,40464
107699,7699
145433,45431
159945,59943
173240,73240
173244,73244
143562,43562
173249,73249
173250,73249
173251,73249
132340,32339
107718,7718
107719,7718
107733,7733
107734,7733
173271,73271
140508,40508
140509,40508
173280,73280
173281,73280
132341,32339
173286,73286
173287,73287
173288,73287
107754,7754
140524,40524
107764,7764
107765,7764
107768,7768
107769,7768
107770,7768
107771,7770
107772,7770
192725,92725
140545,40545
107779,7779
107780,7779
170881,70880
107788,7788
192728,92728
107804,7804
107805,7804
140576,40576
173345,73345
173346,73345
173347,73347
173348,73347
173349,73347
173350,73350
173351,73350
173352,73351
143580,43580
173355,73355
173356,73355
173357,73355
140592,40592
140593,40592
140598,40598
140599,40598
140600,40598
107835,7835
107836,7835
140605,40604
140606,40604
140607,40605
140610,40610
170891,70890
107848,7848
107849,7848
173386,73386
140623,40623
173393,73393
140628,40628
140629,40628
140630,40628
121743,21741
107871,7871
140649,40649
140650,40649
140651,40649
127208,27208
107892,7892
107893,7892
159977,59976
107898,7898
159978,59976
154517,54516
161807,61807
107916,7916
132675,32675
107925,7925
107926,7925
107927,7927
107928,7927
173468,73468
173469,73468
173474,73474
173475,73474
173477,73477
173478,73477
173479,73477
140712,40710
107945,7945
107948,7948
107949,7948
140721,40721
140722,40721
159987,59987
107956,7956
107957,7956
140726,40726
140727,40726
140728,40726
159988,59987
159989,59987
173506,73506
134927,34926
140741,40741
107976,7976
107979,7979
107980,7979
107981,7981
107987,7987
107988,7987
107989,7987
159993,59991
173530,73530
173536,73536
173537,73536
173538,73536
108008,8008
109436,9434
173546,73546
173547,73546
173551,73551
173552,73551
173553,73551
108020,8020
140797,40797
140798,40797
173567,73566
173568,73566
173569,73568
173570,73569
173572,73572
173573,73572
173574,73572
108041,8041
108043,8043
108044,8043
108045,8043
140815,40815
140816,40815
140827,40827
140828,40827
108061,8061
140830,40829
127237,27237
173602,73602
173603,73602
173609,73609
140842,40842
140843,40842
108093,8093
108094,8093
108095,8093
140871,40871
140872,40871
140873,40871
108106,8106
108107,8106
140879,40879
140880,40879
140884,40884
173653,73653
173654,73653
173655,73653
173665,73665
173666,73665
138171,38171
140900,40900
191275,91275
108140,8140
108141,8140
140913,40913
173682,73682
192103,92103
173686,73686
173687,73686
173688,73686
173693,73693
173694,73693
176405,76404
173701,73701
140938,40938
140939,40938
105410,5410
198253,98253
173712,73712
173713,73712
140948,40948
108181,8180
143641,43641
143642,43641
173726,73726
108191,8191
108192,8191
108193,8191
140962,40961
108195,8195
173732,73732
191277,91275
173735,73735
173736,73735
173737,73735
173738,73738
173749,73749
108214,8213
105417,5416
108221,8221
140994,40994
140995,40995
140996,40995
140997,40995
147633,47633
173771,73771
116344,16343
141010,41010
127993,27993
165497,65497
141018,41018
173790,73790
173791,73790
173793,73793
173794,73794
173797,73797
173798,73797
165501,65501
127272,27272
173815,73815
173816,73815
173818,73818
173819,73819
173820,73819
141054,41054
141055,41054
108289,8289
173826,73826
173834,73834
173840,73840
173841,73840
160729,60729
173844,73844
173845,73844
108310,8310
198276,98276
198277,98275
173856,73856
173863,73863
173864,73863
173873,73873
173874,73873
127283,27283
173878,73878
173879,73878
127284,27283
141114,41114
170975,70974
173884,73884
149130,49130
176437,76436
141120,41120
141121,41120
141122,41120
149131,49130
141124,41124
108357,8357
108358,8357
108359,8357
108362,8362
173899,73899
173900,73899
196469,96469
108373,8373
192825,92825
141151,41151
173920,73920
173921,73920
141154,41154
173925,73925
173926,73925
141159,41159
141160,41159
108393,8393
108394,8394
108395,8394
108396,8396
108397,8396
108398,8396
108399,8398
108400,8398
184737,84737
173938,73938
173939,73938
141172,41172
108405,8405
173944,73944
173947,73947
108412,8412
108413,8412
108414,8412
141184,41184
108420,8420
141189,41189
141190,41189
108423,8423
108424,8423
173964,73964
141198,41198
141199,41198
141200,41198
173969,73968
108437,8437
108438,8437
141211,41211
141212,41211
141213,41211
141216,41216
141217,41216
173987,73987
141221,41221
141222,41221
141225,41225
141226,41225
141227,41227
141228,41227
141229,41227
173998,73997
174001,74001
174002,74001
174003,74001
174004,74003
174005,74003
138228,38228
141244,41244
141245,41244
108478,8478
170997,70997
100000,0
141250,41250
141251,41250
141252,41250
170998,70997
165537,65535
121847,21847
108492,8492
174031,74031
174032,74031
121848,21847
108498,8498
108499,8498
108500,8498
176462,76462
174041,74041
108512,8512
108513,8512
141286,41286
176465,76465
154620,54620
174059,74059
108524,8524
108525,8524
116000,16000
143700,43700
174074,74074
174075,74074
174077,74077
174078,74077
174079,74077
108544,8544
108545,8544
132779,32779
108550,8550
174087,74087
141320,41320
141321,41320
108558,8558
132781,32779
108563,8563
108564,8563
174106,74106
174107,74106
141340,41340
141341,41340
178196,78195
174114,74114
141347,41347
141348,41347
108364,8362
174126,74126
106182,6182
142569,42568
155283,55283
122863,22863
141374,41374
174145,74145
108611,8611
141380,41380
141386,41386
141387,41386
141388,41386
116408,16407
174162,74162
174163,74162
174164,74162
181945,81945
181946,81945
174174,74174
174175,74174
174176,74174
174177,74177
100029,29
108656,8656
108657,8656
174194,74194
174195,74194
100030,29
141430,41430
141431,41430
174206,74206
174207,74206
174208,74208
174209,74208
110955,10955
108677,8677
108678,8677
141448,41448
141449,41449
108685,8685
108686,8685
108694,8694
108695,8694
174232,74232
108698,8698
108699,8698
174236,74236
181957,81957
141474,41474
141475,41474
108712,8712
108715,8715
141487,41487
141488,41487
141489,41487
174258,74258
171038,71038
174262,74262
174263,74262
174264,74263
174266,74266
174267,74266
141500,41500
174271,74271
174272,74271
108740,8740
141513,41513
141514,41513
108747,8747
108748,8747
108749,8747
198349,98349
187427,87427
198350,98349
141526,41526
108759,8759
141528,41526
154660,54659
165583,65582
174301,74301
174302,74301
154661,54659
174318,74318
141554,41554
141555,41554
141559,41559
141561,41561
141562,41561
174340,74340
174341,74341
174342,74341
171657,71655
181975,81974
141583,41583
141584,41584
141585,41583
141589,41589
141590,41589
141591,41589
174361,74361
174362,74361
174363,74363
174364,74363
141597,41596
174367,74367
174368,74367
141601,41601
141602,41601
141603,41603
108837,8837
171658,71658
141607,41607
141608,41607
141609,41607
174378,74376
160137,60137
174392,74392
141625,41625
174398,74398
174399,74398
141641,41641
141642,41641
141643,41641
141644,41644
141645,41645
141646,41645
141647,41645
174416,74415
174417,74415
108885,8885
198372,98372
108893,8893
108894,8893
141664,41664
141667,41667
141668,41667
141669,41667
143761,43761
143693,43691
174446,74446
174447,74446
174448,74446
141684,41684
181993,81993
108920,8920
141689,41689
116458,16458
174467,74467
174468,74467
141706,41706
174477,74477
174478,74478
174479,74478
127384,27383
174499,74499
140171,40170
111004,11003
192925,92925
108977,8977
108978,8977
108979,8977
192926,92925
141750,41750
141751,41750
170011,70011
108987,8987
174524,74524
174525,74524
174550,74550
174551,74550
141784,41784
141785,41784
141786,41786
141787,41786
141788,41786
109021,9021
174561,74561
174562,74561
109027,9026
109028,9026
109038,9038
109039,9038
109040,9038
109048,9048
141817,41817
141818,41817
116479,16478
109053,9053
109054,9053
109056,9056
165632,65630
174594,74594
141834,41834
141835,41834
109068,9067
109072,9072
109073,9072
192942,92942
187481,87481
141848,41848
141849,41848
174619,74619
174620,74619
187482,87481
141857,41857
141858,41857
141859,41857
109096,9096
174633,74633
174634,74633
141867,41866
176562,76562
109102,9101
105565,5563
141874,41874
176563,76562
138334,38333
176564,76562
171103,71102
109118,9118
141887,41887
141888,41887
109121,9121
109126,9126
109127,9126
109128,9126
174669,74669
127416,27416
174674,74673
174675,74673
174682,74682
174683,74682
174684,74682
109154,9154
109155,9155
109158,9158
141933,41933
141934,41933
141935,41935
141936,41935
154728,54728
141941,41941
141942,41941
109180,9180
109181,9180
174718,74718
109184,9184
174721,74721
174722,74721
100118,118
174727,74727
109192,9192
109200,9200
109201,9200
109202,9200
182041,82040
127428,27426
174746,74745
141979,41979
141980,41979
174750,74750
192965,92965
124752,24752
141989,41989
141990,41989
141991,41989
174760,74759
174761,74761
165661,65661
144393,44393
174775,74775
174776,74775
109243,9243
109244,9243
109245,9243
109248,9248
109249,9248
109250,9248
176587,76585
142020,42020
174792,74792
174793,74792
133408,33408
109267,9267
109268,9267
160206,60206
109270,9269
174808,74808
174809,74808
142042,42042
142043,42042
121979,21979
174820,74819
142062,42062
142063,42062
142064,42062
109297,9297
109298,9297
127443,27442
109303,9303
174840,74839
149290,49288
114935,14933
142080,42080
174854,74854
174855,74854
142091,42091
174861,74861
174862,74861
174863,74861
142097,42097
142098,42097
109331,9331
109332,9331
109333,9331
174877,74877
174878,74877
154757,54757
174883,74883
174884,74883
142117,42115
127453,27451
193498,93498
109363,9363
174900,74900
174905,74905
123666,23666
109371,9371
109372,9371
121994,21994
174912,74912
121995,21994
109380,9380
109381,9380
109382,9380
119302,19302
142157,42157
142158,42157
109393,9393
174937,74937
142170,42170
142171,42170
142172,42170
119303,19302
109417,9416
109424,9424
174963,74963
174964,74963
174965,74963
174967,74967
174968,74967
174970,74970
174971,74970
174972,74970
109437,9437
109438,9437
142207,42206
184692,84692
187542,87542
109451,9451
109452,9451
109453,9451
124760,24760
142232,42232
109467,9467
109468,9467
142237,42237
142238,42237
109475,9475
109476,9475
142254,42254
142255,42254
142256,42254
142257,42257
142258,42257
142259,42257
198473,98473
175032,75032
109497,9497
142268,42268
142269,42268
175045,75045
175046,75045
109511,9510
109512,9510
130791,30790
175053,75053
116033,16033
142287,42287
142288,42287
142289,42287
142290,42290
142291,42290
142293,42293
142294,42293
109530,9530
109531,9530
142301,42301
175074,75074
138406,38406
114943,14943
142327,42327
142328,42327
176639,76638
142335,42335
175104,75104
176640,76640
175108,75108
165718,65718
142342,42341
176641,76640
142344,42343
165719,65718
123673,23673
109583,9583
109584,9583
109585,9585
109586,9585
175127,75127
142360,42360
142361,42360
160279,60277
142368,42368
142369,42368
175138,75137
171185,71184
166228,66227
109609,9609
109611,9611
143563,43562
187570,87570
175153,75153
175154,75153
175155,75153
142388,42386
109621,9621
109622,9622
109623,9622
175161,75161
175162,75161
175163,75161
142401,42401
142402,42401
142403,42401
166229,66227
116577,16576
109643,9643
109644,9643
109645,9643
175187,75187
109652,9652
109653,9652
109658,9658
109659,9658
154810,54810
109662,9662
109665,9665
124767,24767
187579,87578
154812,54812
181506,81504
175212,75212
109677,9677
175214,75212
109679,9677
198505,98505
100202,200
109696,9696
109697,9696
109698,9696
198507,98507
175238,75238
175239,75239
175240,75238
175241,75241
175242,75242
175243,75242
196783,96781
142478,42478
109717,9717
109718,9717
134589,34589
109722,9722
109723,9722
109724,9722
175261,75261
175262,75262
175263,75262
116040,16040
109735,9735
179326,79326
193053,93052
180766,80766
109749,9749
109750,9749
100765,765
109753,9753
109754,9753
142527,42527
142533,42533
109772,9772
109773,9772
138445,38445
138446,38445
109782,9782
175322,75322
175323,75322
175324,75322
109796,9796
109800,9800
109801,9800
109802,9800
171218,71218
175343,75343
176680,76680
175351,75351
175352,75351
109817,9817
109818,9818
109819,9817
142588,42588
175362,75362
175363,75362
171691,71690
149377,49377
142600,42600
142601,42600
142602,42600
109835,9835
109836,9835
175373,75373
175374,75373
109839,9837
175376,75376
175377,75376
100227,226
122075,22075
165766,65764
109862,9862
142631,42631
138460,38460
100231,230
109868,9868
109869,9868
175406,75404
175411,75411
109877,9877
109878,9877
142647,42647
142648,42647
142649,42647
175419,75419
160309,60309
109888,9888
109889,9888
104043,4042
160310,60309
142662,42662
142663,42662
142668,42668
109905,9905
109906,9905
109907,9907
109908,9907
109909,9908
160313,60311
190243,90242
109917,9917
109918,9917
109919,9917
142690,42690
142691,42690
142692,42690
142693,42693
116625,16625
142701,42701
178585,78584
109936,9936
109937,9936
175474,75474
175475,75474
175476,75474
190244,90244
175480,75480
133012,33012
175483,75483
175486,75486
175487,75486
157879,57878
109956,9956
109957,9956
142732,42732
142733,42732
175504,75504
175505,75505
109971,9971
182169,82168
127556,27555
193093,93092
193094,93094
193095,93094
142765,42765
175534,75534
175535,75535
142768,42767
176712,76712
114958,14957
122099,22099
186878,86878
110006,10006
111177,11176
122100,22099
176714,76712
175550,75550
175551,75550
175562,75562
175563,75562
110028,10028
110031,10031
142800,42799
171256,71256
142812,42812
142813,42813
175583,75583
175584,75583
110049,10048
142818,42816
110051,10051
165798,65798
110059,10059
110060,10059
110061,10059
175603,75603
175604,75603
142841,42841
142842,42841
149419,49419
110084,10084
110085,10084
110086,10084
142856,42856
142857,42856
127575,27574
110093,10093
110094,10094
175631,75631
175632,75631
175633,75631
142871,42871
142872,42871
142873,42871
142877,42877
142878,42877
117144,17144
142888,42888
142889,42888
122119,22118
142894,42894
175663,75663
175664,75663
105736,5735
182195,82194
110138,10138
110139,10138
110140,10138
175677,75677
175679,75679
133046,33046
149431,49431
142924,42924
142925,42924
142926,42924
110161,10161
110162,10161
170294,70292
110167,10166
110168,10166
110169,10169
110170,10169
110171,10171
110172,10171
142942,42942
110175,10174
110176,10174
142945,42945
142946,42945
100283,283
142949,42949
142950,42949
110183,10183
138969,38968
130240,30240
175726,75726
175727,75726
142960,42959
142962,42962
142963,42962
142965,42965
142966,42965
142967,42965
110200,10199
110201,10199
110204,10204
110205,10204
198592,98592
182209,82209
138970,38968
110219,10219
110220,10219
110223,10223
142995,42995
142996,42995
175765,75763
109510,9510
110245,10245
110246,10245
143017,43017
143018,43017
170614,70613
149448,49448
110259,10259
110261,10261
175798,75798
175799,75798
110267,10267
107329,7327
143039,43039
143040,43039
138528,38527
110276,10276
180435,80434
175823,75823
143058,43058
143059,43058
143061,43061
143062,43061
143063,43061
110299,10299
110300,10299
175838,75838
175839,75838
175841,75841
175842,75841
160380,60380
110315,10315
160381,60380
160382,60380
110333,10333
110334,10333
110336,10336
110337,10336
110338,10336
143110,43110
143111,43111
175880,75880
175881,75880
116697,16697
110361,10361
110363,10363
182234,82234
143142,43142
143143,43142
110376,10375
110377,10375
175915,75915
175916,75915
143153,43153
143154,43153
143156,43156
175925,75925
175926,75925
175927,75925
110392,10392
110393,10392
175930,75930
175931,75930
143167,43167
143168,43167
143169,43167
193163,93161
143174,43174
143175,43174
175949,75949
175950,75949
110417,10417
143186,43185
110422,10422
110423,10422
110424,10422
110425,10425
143200,43200
143201,43200
143202,43202
143203,43203
143204,43203
165862,65862
143206,43205
161594,61593
105788,5787
165863,65862
175981,75981
175982,75981
175983,75983
110448,10447
133097,33096
133098,33096
110464,10464
110467,10467
110468,10467
143238,43238
143239,43238
159710,59709
143249,43249
143250,43249
143251,43249
133102,33102
133103,33102
110493,10493
110498,10498
110499,10498
143268,43267
110501,10501
159711,59709
165873,65873
176044,76044
176045,76044
176046,76045
143279,43279
143280,43279
138569,38569
143291,43291
176070,76070
111265,11265
110538,10538
182263,82263
111266,11265
154957,54957
165880,65880
111267,11265
176086,76086
176087,76086
176088,76086
165882,65880
176095,76095
176096,76095
110561,10561
110562,10561
176102,76102
176104,76104
176105,76104
110570,10570
143339,43339
143340,43339
176109,76107
143343,43343
112795,12795
110582,10582
110583,10582
110592,10592
110593,10592
110594,10592
143364,43364
143365,43365
100353,352
143368,43367
110604,10604
110605,10604
128072,28071
143386,43386
143387,43386
110623,10623
110624,10623
176161,76160
176162,76160
110627,10627
176164,76163
143397,43397
143398,43397
176169,76169
176170,76169
176171,76169
110636,10636
110637,10636
176177,76177
176178,76177
176184,76184
176185,76184
176186,76184
176188,76188
176189,76188
110657,10657
174992,74992
143427,43427
143428,43427
176197,76197
176198,76197
143431,43431
143432,43431
143433,43431
110668,10668
152079,52077
143450,43450
143451,43450
130676,30676
110693,10693
110694,10693
176234,76234
176235,76234
176236,76234
110705,10705
110706,10706
176249,76249
176250,76249
176251,76249
110718,10718
110719,10718
176256,76256
143492,43492
143493,43492
110726,10726
110727,10726
110728,10726
110729,10727
143500,43500
193219,93217
110744,10744
110745,10744
143521,43521
121530,21529
110760,10760
110767,10767
110768,10767
110769,10769
110770,10769
110771,10771
110772,10771
110774,10774
110775,10775
176312,76312
176313,76312
176314,76312
110781,10781
110782,10781
122229,22228
110787,10787
110788,10787
176330,76330
176331,76330
110796,10794
110802,10802
110803,10802
110805,10805
110806,10805
110807,10807
110808,10807
110809,10807
176347,76347
176348,76347
143581,43580
143585,43585
143586,43585
110819,10819
143591,43591
110824,10823
110825,10823
110827,10827
110828,10827
110829,10827
111315,11314
143605,43605
176377,76377
123715,23714
122239,22238
143614,43614
143615,43614
176384,76384
110851,10851
110852,10851
110853,10853
143622,43622
116780,16779
116781,16779
176403,76403
176404,76404
143637,43637
143638,43637
176408,76408
110873,10873
110874,10873
110875,10873
155023,55023
162997,62997
110884,10884
110885,10884
143655,43655
143656,43655
143657,43655
100402,402
160477,60477
176436,76436
160478,60477
143671,43671
143672,43671
110905,10905
160479,60477
105866,5866
143679,43679
110915,10915
110916,10915
143691,43691
143692,43691
110925,10925
110926,10925
110929,10929
110930,10929
110931,10929
110932,10932
110933,10933
110936,10936
110937,10936
110938,10936
187791,87791
165946,65945
110945,10945
110946,10945
149563,49562
143716,43716
143717,43716
143720,43720
143721,43720
143722,43720
176491,76491
176492,76491
143725,43725
143726,43725
133181,33181
104079,4079
143745,43745
143746,43746
110980,10980
110981,10980
176519,76519
176520,76519
176521,76519
110987,10987
110988,10988
182338,82336
110992,10992
110993,10992
110994,10994
116803,16802
111000,11000
116804,16802
104080,4079
111003,11003
143772,43772
111005,11003
176555,76555
176556,76555
143790,43790
111025,11025
111026,11025
143795,43795
143796,43795
143797,43795
111031,11031
176568,76568
176569,76568
143804,43804
143805,43804
143806,43805
143809,43809
143810,43809
176585,76585
176586,76585
111051,11051
111052,11051
199010,99009
143823,43823
143826,43826
143827,43826
111064,11064
171428,71427
111066,11066
133199,33199
111068,11066
171429,71427
111081,11081
111082,11081
176619,76619
176620,76620
111085,11085
111086,11085
154275,54274
143863,43863
143864,43863
143865,43863
176638,76638
143871,43871
143872,43871
143873,43871
176643,76643
165974,65973
143878,43878
143879,43878
199012,99012
165975,65973
189192,89192
143897,43897
143899,43899
111135,11135
111136,11135
143909,43909
143910,43909
111143,11143
111144,11143
111145,11143
111147,11147
111148,11147
111149,11147
146639,46639
111154,11154
127754,27753
111168,11168
111169,11168
171446,71446
111175,11175
111176,11175
176713,76712
111178,11176
176715,76715
176716,76715
143949,43949
176722,76722
176723,76722
176724,76722
176725,76724
143958,43958
143959,43958
143960,43960
143961,43960
143962,43960
176736,76736
176737,76736
176738,76737
111203,11203
111204,11203
143978,43978
111211,11211
111212,11211
111213,11211
176756,76756
176760,76760
176766,76766
176767,76766
111232,11232
111233,11232
144004,44004
144007,44007
144008,44007
127767,27767
111244,11244
119364,19364
144023,44023
144024,44023
176796,76796
176797,76796
111263,11263
176801,76801
176802,76801
176803,76801
144038,44038
111274,11274
111275,11274
111276,11274
144461,44460
176817,76817
176819,76819
144054,44054
144055,44054
144058,44058
144059,44058
182389,82389
116854,16854
176838,76838
176840,76840
176841,76840
176842,76840
144075,44074
144076,44074
176848,76848
176849,76848
111314,11314
176851,76851
144086,44086
171471,71471
124911,24910
144094,44094
171472,71471
111337,11337
176876,76876
111347,11347
111348,11347
176894,76894
176895,76895
111730,11730
176905,76905
144142,44142
144143,44142
176914,76914
144155,44155
144156,44156
144157,44156
116869,16868
144176,44175
111401,11401
111402,11401
111403,11403
111404,11403
176946,76946
114655,14655
144175,44175
111408,11408
144177,44175
144178,44178
127795,27795
176954,76954
111419,11419
111420,11419
116874,16873
116875,16873
144197,44197
144198,44197
176969,76969
111434,11434
111435,11434
144206,44206
144207,44206
176979,76979
176980,76979
182414,82414
111446,11445
111447,11445
105956,5955
144218,44218
144219,44218
171493,71492
182416,82416
144227,44227
144228,44227
144229,44227
177000,77000
177001,77000
167381,67381
144239,44239
144240,44239
177009,77009
177010,77009
177016,77016
177017,77016
177020,77020
177021,77020
177022,77022
166037,66036
